fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2330,台積電,TWD,339999,,14.79
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2454,聯發科,TWD,93000,,7.19
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2383,台光電,TWD,70000,,7.06
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2327,國巨*,TWD,367000,,6.76
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6274,台燿,TWD,157000,,5.16
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2308,台達電,TWD,128499,,4.78
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3037,欣興,TWD,264001,,4.59
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6223,旺矽,TWD,36901,,4.10
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2368,金像電,TWD,160000,,3.86
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2345,智邦,TWD,82000,,3.68
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3017,奇鋐,TWD,86500,,3.62
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,8046,南電,TWD,235000,,3.51
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2344,華邦電,TWD,870000,,3.34
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3711,日月光投控,TWD,267002,,3.11
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,4958,臻鼎-KY,TWD,252000,,2.71
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2059,川湖,TWD,20000,,2.61
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,5274,信驊,TWD,7200,,2.40
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2360,致茂,TWD,52000,,2.08
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2408,南亞科,TWD,210000,,1.84
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6669,緯穎,TWD,20000,,1.68
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,7769,鴻勁,TWD,14000,,1.68
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3653,健策,TWD,20000,,1.33
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3665,貿聯-KY,TWD,26000,,0.90
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3443,創意,TWD,10050,,0.83
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6515,穎崴,TWD,5000,,0.82
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,8210,勤誠,TWD,28000,,0.66
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3661,世芯-KY,TWD,7000,,0.52
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3045,台灣大,TWD,250000,,0.51
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6257,矽格,TWD,120000,,0.50
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2467,志聖,TWD,42000,,0.46
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3044,健鼎,TWD,40000,,0.39
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,8299,群聯,TWD,8000,,0.36
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,6147,頎邦,TWD,75000,,0.36
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3008,大立光,TWD,4000,,0.36
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,3231,緯創,TWD,110000,,0.31
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,4904,遠傳,TWD,3,,0.00
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2412,中華電,TWD,1,,0.00
2026-06-22T17:19:49+08:00,firstsitc_hd,https://www.fsitc.com.tw/WebAPI.aspx/Get_hd,182,00994A,2026-06-22,2026-06-22,,ST,2382,廣達,TWD,1,,0.00
