fetched_at,source,source_url,fund_code,etf_code,query_date,as_of_datetime,edit_datetime,asset_code,stock_code,stock_name,currency,shares,market_value,weight_pct
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2059,川湖,,293000,,8.27
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2330,台積電,,1406000,,7.96
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3017,奇鋐,,1002000,,6.83
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2383,台光電,,466000,,6.26
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3665,貿聯-KY,,1161000,,5.86
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3037,欣興,,2497000,,5.85
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2345,智邦,,1080000,,5.61
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3008,大立光,,420000,,4.51
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,8996,高力,,1630000,,4.47
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,6223,旺矽,,263000,,4.07
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2454,聯發科,,406000,,3.82
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3231,緯創,,7662000,,3.47
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,6584,南俊國際,,2231000,,2.84
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,8021,尖點,,2682000,,2.68
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2308,台達電,,632000,,2.65
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,2455,全新,,2753000,,2.48
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,1303,南亞,,5445000,,2.41
2026-08-12T20:01:15+08:00,capital_buyback,https://www.capitalfund.com.tw/CFWeb/api/etf/buyback,500,00992A,2026-08-12,2026-08-12,,ST,3711,日月光投控,,1629000,,2.37
